469,Cary,Saunders,The Depot,6.72,2014-11-09
470,Cary,Saunders,The Amber Cuisine,13.29,2014-11-11
471,Sharon,Bush,Jean's Place,8.76,2014-11-29
472,Sharon,Bush,Starlight,13.28,2014-11-05
473,Sharon,Bush,Vietnam Restaurant,10.2,2014-11-13
474,Sharon,Bush,Aroma,8.0,2014-11-28
475,Sharon,Bush,The Crimson Horse,5.35,2014-11-07
476,Jodi,Hunt,Chops and Ribs,3.25,2014-11-06
477,Jodi,Hunt,Big Daddy Barbeque,2.75,2014-11-29
478,Jodi,Hunt,Bambino,4.64,2014-11-04
479,Jodi,Hunt,Tranquility,13.71,2014-11-11
480,Jodi,Hunt,Burgers and Fries,3.79,2014-11-26
481,Claire,Potter,Tranquility,13.18,2014-11-30
482,Claire,Potter,The Amber Cuisine,14.68,2014-11-04
483,Claire,Potter,Bambino,4.52,2014-11-26
484,Claire,Potter,Trilogy,6.19,2014-11-09
485,Claire,Potter,Molinarinari,9.23,2014-11-15
486,Hugo,Daniels,Burgers and Fries,5.89,2014-11-18
487,Hugo,Daniels,Fluorescence,12.87,2014-11-17
488,Hugo,Daniels,Mary's Diner,1.51,2014-11-22
489,Hugo,Daniels,Starlight,12.88,2014-11-23
490,Hugo,Daniels,Jean's Place,9.51,2014-11-02
491,Sophie,Weber,The Olive Port,6.01,2014-11-16
492,Sophie,Weber,Interlude,12.62,2014-11-07
493,Sophie,Weber,The Indian Smith,8.29,2014-11-14
494,Sophie,Weber,Hofbrau Deluxe,10.05,2014-11-17
495,Sophie,Weber,Wiener House,4.79,2014-11-09
496,Micheal,Hayes,The Crown,4.42,2014-11-14
497,Micheal,Hayes,Wolfs,9.23,2014-11-15
498,Micheal,Hayes,Fangs,6.86,2014-11-07
499,Micheal,Hayes,Mary's Diner,5.43,2014-11-24
500,Micheal,Hayes,The Hot Oak,8.41,2014-11-04
501,Ricardo,Sandoval,China Palace,10.06,2014-11-09
502,Ricardo,Sandoval,Harvest,11.09,2014-11-08
503,Ricardo,Sandoval,The Sugar Badger,5.7,2014-11-01
504,Ricardo,Sandoval,Chops and Ribs,2.28,2014-11-03
505,Ricardo,Sandoval,Ranch House,8.93,2014-11-26
506,Jonathon,Turner,The Amber Lion,4.71,2014-11-10
507,Jonathon,Turner,The Caviar Salmon,5.79,2014-11-23
508,Jonathon,Turner,The Magical Spices,6.3,2014-11-19
509,Jonathon,Turner,Siam Cusine,8.19,2014-11-01
510,Jonathon,Turner,Harvest,13.07,2014-11-03
511,Simon,Gutierrez,China Palace,11.18,2014-11-21
512,Simon,Gutierrez,Chance,3.95,2014-11-02
513,Simon,Gutierrez,Vietnam Restaurant,8.97,2014-11-28
514,Simon,Gutierrez,The Crown,6.27,2014-11-23
515,Simon,Gutierrez,Fangs,8.08,2014-11-13
516,Darryl,Vargas,Vietnam Restaurant,8.65,2014-11-01
517,Darryl,Vargas,The Crown,6.86,2014-11-02
518,Darryl,Vargas,The Hot Oak,7.53,2014-11-12
519,Darryl,Vargas,The Caviar Salmon,5.1,2014-11-24
520,Darryl,Vargas,The Cool Pizzeria,5.93,2014-11-18
521,Cesar,Benson,The River Blossom,12.74,2014-11-09
522,Cesar,Benson,The Amber Lion,4.41,2014-11-19
523,Cesar,Benson,Bambino,3.64,2014-11-25
524,Cesar,Benson,Tranquility,11.16,2014-11-14
525,Cesar,Benson,Wiener House,4.83,2014-11-07
526,Lori,Howard,Harvest,13.5,2014-11-29
527,Lori,Howard,The Mad Oak,11.86,2014-11-16
528,Lori,Howard,Ranch House,8.25,2014-11-07
529,Lori,Howard,Fluorescence,15.9,2014-11-21
530,Lori,Howard,Siam Cusine,9.16,2014-11-15
531,Garry,Porter,The Hot Oak,8.78,2014-11-23
532,Garry,Porter,The Olive Port,6.85,2014-11-20
533,Garry,Porter,Trilogy,7.69,2014-11-04
534,Garry,Porter,Vietnam Restaurant,8.85,2014-11-18
535,Garry,Porter,The Indian Smith,8.05,2014-11-17
536,Rodney,Newman,The Mad Oak,12.03,2014-11-07
537,Rodney,Newman,Wiener House,3.71,2014-11-17
538,Rodney,Newman,The Mockingbird,5.17,2014-11-30
539,Rodney,Newman,Fluorescence,13.22,2014-11-27
540,Rodney,Newman,Tranquility,12.6,2014-11-05
541,Willie,Ramos,The Crown,7.55,2014-11-09
542,Willie,Ramos,Aroma,7.82,2014-11-28
543,Willie,Ramos,Bistro Bob,3.64,2014-11-19
544,Willie,Ramos,The Amber Lion,6.11,2014-11-10
545,Willie,Ramos,The River Blossom,13.15,2014-11-15
546,Kristi,Estrada,Siam Cusine,8.78,2014-11-14
547,Kristi,Estrada,The Sugar Badger,7.26,2014-11-25
548,Kristi,Estrada,Estradanas,7.74,2014-11-01
549,Kristi,Estrada,Interlude,13.41,2014-11-29
550,Kristi,Estrada,Nattos,12.82,2014-11-20
551,Ted,Joseph,Hofbrau Deluxe,10.37,2014-11-20
552,Ted,Joseph,Chops and Ribs,2.4,2014-11-15
553,Ted,Joseph,Starlight,14.61,2014-11-03
554,Ted,Joseph,Vietnam Restaurant,11.71,2014-11-13
555,Ted,Joseph,The Crimson Horse,6.95,2014-11-23
556,Jimmy,Pope,Molinarinari,8.43,2014-11-19
557,Jimmy,Pope,The Indian Smith,9.88,2014-11-11
558,Jimmy,Pope,The Cool Pizzeria,7.15,2014-11-22
559,Jimmy,Pope,The Mockingbird,3.9,2014-11-10
560,Jimmy,Pope,Fargo,8.83,2014-11-29
561,Myron,Green,Fluorescence,12.82,2014-11-02
562,Myron,Green,Chops and Ribs,3.67,2014-11-05
563,Myron,Green,Wiener House,4.15,2014-11-26
564,Myron,Green,Ranch House,8.55,2014-11-20
565,Myron,Green,Mamoun's,10.23,2014-11-10
566,Anna,Reeves,Estradanas,7.69,2014-11-08
567,Anna,Reeves,The Crown,7.32,2014-11-30
568,Anna,Reeves,The Olive Port,6.32,2014-11-04
569,Anna,Reeves,Midnight,12.3,2014-11-17
570,Anna,Reeves,The Caviar Salmon,6.83,2014-11-16
571,Angelica,West,Tranquility,12.83,2014-11-18
572,Angelica,West,The Crimson Horse,6.71,2014-11-13
573,Angelica,West,Starlight,13.66,2014-11-16
574,Angelica,West,Fargo,8.39,2014-11-23
575,Angelica,West,The Sugar Badger,7.54,2014-11-21
576,Trevor,Griffin,Molinarinari,9.25,2014-11-24
577,Trevor,Griffin,The Mad Oak,12.57,2014-11-13
578,Trevor,Griffin,The River Blossom,13.51,2014-11-21
579,Trevor,Griffin,Hofbrau Deluxe,7.0,2014-11-29
580,Trevor,Griffin,The Caramel Hog,2.3,2014-11-09
581,Marta,Lindsey,The River Blossom,15.49,2014-11-13
582,Marta,Lindsey,The Caramel Hog,2.64,2014-11-07
583,Marta,Lindsey,Chops and Ribs,3.26,2014-11-20
584,Marta,Lindsey,Big Daddy Barbeque,2.7,2014-11-04
585,Marta,Lindsey,The Sugar Badger,7.26,2014-11-03
586,Lorene,Hill,Sapphire,2.2,2014-11-04
587,Lorene,Hill,Jean's Place,8.43,2014-11-07
588,Lorene,Hill,Ranch House,8.45,2014-11-30
589,Lorene,Hill,The Caviar Salmon,4.28,2014-11-21
590,Lorene,Hill,Bistro Bob,4.39,2014-11-28
591,Susie,Bryant,Mamoun's,12.4,2014-11-14
592,Susie,Bryant,The Hot Oak,9.8,2014-11-18
593,Susie,Bryant,Starlight,14.31,2014-11-29
594,Susie,Bryant,Chops and Ribs,2.58,2014-11-25
595,Susie,Bryant,Chance,5.22,2014-11-22
596,Pete,Moody,Interlude,12.63,2014-11-11
597,Pete,Moody,Molinarinari,7.08,2014-11-05
598,Pete,Moody,Jean's Place,7.54,2014-11-22
599,Pete,Moody,Vietnam Restaurant,9.42,2014-11-03
600,Pete,Moody,Nattos,14.28,2014-11-25
601,Chris,Griffith,Jean's Place,7.21,2014-11-20
602,Chris,Griffith,Mary's Diner,3.49,2014-11-04
603,Chris,Griffith,The Olive Port,7.13,2014-11-21
604,Chris,Griffith,The Cool Pizzeria,5.43,2014-11-11
605,Chris,Griffith,The Sugar Badger,5.16,2014-11-05
606,Ben,George,The Crimson Horse,6.45,2014-11-10
607,Ben,George,Bistro Bob,4.29,2014-11-26
608,Ben,George,The Court Bites,9.43,2014-11-23
609,Ben,George,Burgers and Fries,3.97,2014-11-02
610,Ben,George,Ranch House,8.16,2014-11-04
611,Tyrone,Reid,Hofbrau Deluxe,8.36,2014-11-15
612,Tyrone,Reid,The Mad Oak,11.8,2014-11-20
613,Tyrone,Reid,The Olive Port,6.51,2014-11-18
614,Tyrone,Reid,The Caramel Hog,3.68,2014-11-05
615,Tyrone,Reid,Burgers and Fries,3.49,2014-11-29
616,Julian,Guerrero,The Depot,6.11,2014-11-01
617,Julian,Guerrero,The Crown,6.7,2014-11-27
618,Julian,Guerrero,Chops and Ribs,2.49,2014-11-11
619,Julian,Guerrero,Wiener House,2.16,2014-11-24
620,Julian,Guerrero,The Magical Spices,8.19,2014-11-14
621,Richard,Martinez,Burgers and Fries,4.83,2014-11-06
622,Richard,Martinez,Jean's Place,7.19,2014-11-09
623,Richard,Martinez,A Cut Above,7.04,2014-11-11
624,Richard,Martinez,Sapphire,4.08,2014-11-08
625,Richard,Martinez,The Sugar Badger,8.24,2014-11-16
626,Rudolph,Ball,The River Blossom,12.83,2014-11-10
627,Rudolph,Ball,Chance,4.23,2014-11-12
628,Rudolph,Ball,The Magical Spices,4.28,2014-11-21
629,Rudolph,Ball,The Noodle Fiddler,6.6,2014-11-14
630,Rudolph,Ball,Wiener House,3.77,2014-11-06
631,Hattie,Robertson,The Magical Spices,5.22,2014-11-13
632,Hattie,Robertson,The Court Bites,8.47,2014-11-07
633,Hattie,Robertson,Sapphire,4.07,2014-11-20
634,Hattie,Robertson,Mamoun's,9.24,2014-11-18
635,Hattie,Robertson,A Cut Above,9.12,2014-11-28
636,Archie,Stone,The Crown,6.01,2014-11-15
637,Archie,Stone,Bambino,5.02,2014-11-02
638,Archie,Stone,The Caramel Hog,4.76,2014-11-25
639,Archie,Stone,Mary's Diner,2.46,2014-11-23
640,Archie,Stone,The Hot Oak,8.91,2014-11-29
641,Maria,Schmidt,Big Daddy Barbeque,2.75,2014-11-27
642,Maria,Schmidt,Bambino,5.67,2014-11-22
643,Maria,Schmidt,The Mockingbird,3.21,2014-11-04
644,Maria,Schmidt,Trilogy,6.41,2014-11-29
645,Maria,Schmidt,The Noodle Fiddler,6.79,2014-11-19
646,Marion,Ramirez,Hofbrau Deluxe,10.14,2014-11-21
647,Marion,Ramirez,The Caramel Hog,2.55,2014-11-07
648,Marion,Ramirez,The Noodle Fiddler,9.13,2014-11-06
649,Marion,Ramirez,Mamoun's,10.37,2014-11-27
650,Marion,Ramirez,The Amber Lion,8.32,2014-11-11
651,Kristine,Thomas,The Magical Spices,5.34,2014-11-25
652,Kristine,Thomas,Interlude,13.11,2014-11-03
653,Kristine,Thomas,The River Blossom,14.61,2014-11-06
654,Kristine,Thomas,The Hot Oak,7.85,2014-11-14
655,Kristine,Thomas,Mary's Diner,3.0,2014-11-16
656,Danielle,Holland,Aroma,8.62,2014-11-26
657,Danielle,Holland,Chops and Ribs,5.65,2014-11-11
658,Danielle,Holland,Bambino,4.41,2014-11-30
659,Danielle,Holland,The Indian Smith,8.62,2014-11-18
660,Danielle,Holland,Sapphire,4.31,2014-11-09
661,Shelly,Mann,The Indian Smith,7.3,2014-11-18
662,Shelly,Mann,Jean's Place,8.68,2014-11-06
663,Shelly,Mann,Mamoun's,9.98,2014-11-08
664,Shelly,Mann,The Court Bites,9.35,2014-11-23
665,Shelly,Mann,The Depot,7.99,2014-11-17
666,Nelson,Obrien,Harvest,14.14,2014-11-19
667,Nelson,Obrien,The Hot Oak,8.17,2014-11-24
668,Nelson,Obrien,The Amber Lion,7.29,2014-11-02
669,Nelson,Obrien,The Caramel Hog,2.96,2014-11-20
670,Nelson,Obrien,The Mad Oak,13.0,2014-11-13
671,Marty,Chapman,Irifune Place,8.63,2014-11-13
672,Marty,Chapman,The Mad Oak,14.17,2014-11-21
673,Marty,Chapman,Jean's Place,8.19,2014-11-14
674,Marty,Chapman,Mary's Diner,4.96,2014-11-08
675,Marty,Chapman,The Caviar Salmon,5.71,2014-11-19
676,Vicky,Peterson,Harvest,13.65,2014-11-28
677,Vicky,Peterson,Starlight,11.98,2014-11-26
678,Vicky,Peterson,A Cut Above,8.51,2014-11-17
679,Vicky,Peterson,The Olive Port,5.55,2014-11-07
680,Vicky,Peterson,Chance,5.7,2014-11-10
681,Laura,Hernandez,Fangs,10.71,2014-11-01
682,Laura,Hernandez,Mary's Diner,2.83,2014-11-25
683,Laura,Hernandez,Siam Cusine,8.25,2014-11-15
684,Laura,Hernandez,The Depot,6.65,2014-11-03
685,Laura,Hernandez,Wiener House,3.94,2014-11-21
686,Ida,Mcdonald,The Indian Smith,6.63,2014-11-01
687,Ida,Mcdonald,Midnight,13.45,2014-11-25
688,Ida,Mcdonald,Bambino,5.48,2014-11-26
689,Ida,Mcdonald,The Sugar Badger,6.43,2014-11-12
690,Ida,Mcdonald,Vietnam Restaurant,9.72,2014-11-06
691,Constance,Fox,Bistro Bob,3.07,2014-11-25
692,Constance,Fox,Mary's Diner,1.95,2014-11-07
693,Constance,Fox,The Indian Smith,8.5,2014-11-08
694,Constance,Fox,Molinarinari,9.49,2014-11-12
695,Constance,Fox,The Olive Port,5.69,2014-11-13
696,Linda,Patrick,Hofbrau Deluxe,8.41,2014-11-06
697,Linda,Patrick,Interlude,11.88,2014-11-04
698,Linda,Patrick,The Caviar Salmon,4.46,2014-11-05
699,Linda,Patrick,Chance,3.8,2014-11-27
700,Linda,Patrick,The Cool Pizzeria,7.19,2014-11-07
701,Andy,Bass,China Palace,8.92,2014-11-16
702,Andy,Bass,The Crimson Horse,6.42,2014-11-11
703,Andy,Bass,Interlude,13.18,2014-11-09
704,Andy,Bass,Harvest,14.01,2014-11-29
705,Andy,Bass,The Court Bites,7.86,2014-11-14
706,Lee,Ballard,Mary's Diner,3.56,2014-11-12
707,Lee,Ballard,The Caviar Salmon,6.05,2014-11-02
708,Lee,Ballard,Mamoun's,10.55,2014-11-20
709,Lee,Ballard,The Crown,7.21,2014-11-21
710,Lee,Ballard,The Noodle Fiddler,8.26,2014-11-07
711,Eduardo,Boyd,A Cut Above,9.09,2014-11-06
712,Eduardo,Boyd,The Crown,5.16,2014-11-21
713,Eduardo,Boyd,Fargo,8.27,2014-11-22
714,Eduardo,Boyd,The Cool Pizzeria,5.39,2014-11-01
715,Eduardo,Boyd,Interlude,11.32,2014-11-23
716,Theodore,Tran,The River Blossom,14.2,2014-11-24
717,Theodore,Tran,The Noodle Fiddler,8.11,2014-11-14
718,Theodore,Tran,Harvest,14.14,2014-11-07
719,Theodore,Tran,Aroma,8.86,2014-11-17
720,Theodore,Tran,Nattos,12.91,2014-11-09
721,Jose,Campbell,A Cut Above,8.53,2014-11-12
722,Jose,Campbell,The Cool Pizzeria,7.1,2014-11-03
723,Jose,Campbell,Estradanas,8.97,2014-11-29
724,Jose,Campbell,Molinarinari,8.56,2014-11-22
725,Jose,Campbell,Trilogy,6.96,2014-11-25
726,Pat,Powers,Nattos,13.48,2014-11-22
727,Pat,Powers,The River Blossom,11.92,2014-11-28
728,Pat,Powers,Chops and Ribs,3.33,2014-11-17
729,Pat,Powers,Mamoun's,12.39,2014-11-13
730,Pat,Powers,The Amber Lion,3.59,2014-11-27
731,Rebecca,Sullivan,The Hot Oak,7.28,2014-11-03
732,Rebecca,Sullivan,Vietnam Restaurant,11.12,2014-11-10
733,Rebecca,Sullivan,The Court Bites,8.54,2014-11-28
734,Rebecca,Sullivan,The Cool Pizzeria,8.28,2014-11-26
735,Rebecca,Sullivan,China Palace,9.64,2014-11-15
736,Leslie,Hampton,Siam Cusine,9.07,2014-11-21
737,Leslie,Hampton,Burgers and Fries,4.12,2014-11-17
738,Leslie,Hampton,Bambino,4.92,2014-11-19
739,Leslie,Hampton,Wiener House,3.72,2014-11-08
740,Leslie,Hampton,Mary's Diner,3.28,2014-11-20
741,Kelley,Hopkins,Starlight,13.19,2014-11-01
742,Kelley,Hopkins,Jean's Place,7.53,2014-11-03
743,Kelley,Hopkins,Mary's Diner,2.73,2014-11-28
744,Kelley,Hopkins,The Cool Pizzeria,7.76,2014-11-05
745,Kelley,Hopkins,A Cut Above,7.5,2014-11-27
746,Pedro,Pena,The Mad Oak,12.76,2014-11-02
747,Pedro,Pena,Fangs,10.33,2014-11-04
748,Pedro,Pena,Fluorescence,12.96,2014-11-22
749,Pedro,Pena,Burgers and Fries,4.37,2014-11-21
750,Pedro,Pena,Wolfs,9.57,2014-11-30
751,Clifton,Morris,The Amber Cuisine,12.69,2014-11-29
752,Clifton,Morris,Fargo,8.73,2014-11-20
753,Clifton,Morris,Chops and Ribs,3.67,2014-11-19
754,Clifton,Morris,The Caramel Hog,4.13,2014-11-09
755,Clifton,Morris,A Cut Above,9.31,2014-11-15
756,Jerry,Payne,Vietnam Restaurant,9.22,2014-11-23
757,Jerry,Payne,Nattos,14.09,2014-11-14
758,Jerry,Payne,The Depot,7.25,2014-11-08
759,Jerry,Payne,The Crown,4.11,2014-11-18
760,Jerry,Payne,Fluorescence,13.12,2014-11-09
761,Ronald,Osborne,The Depot,5.39,2014-11-27
762,Ronald,Osborne,The Amber Lion,5.76,2014-11-29
763,Ronald,Osborne,Midnight,12.21,2014-11-11
764,Ronald,Osborne,Interlude,14.75,2014-11-13
765,Ronald,Osborne,Ranch House,9.08,2014-11-10
766,Robin,Dawson,The Caviar Salmon,5.54,2014-11-05
767,Robin,Dawson,Bambino,5.68,2014-11-26
768,Robin,Dawson,Harvest,11.78,2014-11-24
769,Robin,Dawson,Fangs,9.43,2014-11-30
770,Robin,Dawson,Hofbrau Deluxe,9.12,2014-11-27
771,Ernestine,Logan,Fargo,7.89,2014-11-02
772,Ernestine,Logan,Jean's Place,7.23,2014-11-20
773,Ernestine,Logan,The River Blossom,13.49,2014-11-05
774,Ernestine,Logan,The Amber Cuisine,11.39,2014-11-08
775,Ernestine,Logan,Bistro Bob,3.63,2014-11-13
776,Mitchell,Gregory,Fargo,8.82,2014-11-11
777,Mitchell,Gregory,Ranch House,9.06,2014-11-17
778,Mitchell,Gregory,Vietnam Restaurant,10.49,2014-11-24
779,Mitchell,Gregory,The Noodle Fiddler,8.87,2014-11-23
780,Mitchell,Gregory,Mamoun's,10.08,2014-11-12
781,Kelvin,Lawson,Tranquility,13.4,2014-11-24
782,Kelvin,Lawson,Starlight,14.18,2014-11-17
783,Kelvin,Lawson,The Noodle Fiddler,9.77,2014-11-26
784,Kelvin,Lawson,The Depot,8.81,2014-11-19
785,Kelvin,Lawson,The Caramel Hog,3.74,2014-11-11
786,Jean,Meyer,Mamoun's,10.72,2014-11-08
787,Jean,Meyer,Bambino,4.13,2014-11-30
788,Jean,Meyer,Midnight,13.1,2014-11-26
789,Jean,Meyer,Wiener House,1.67,2014-11-18
790,Jean,Meyer,The Amber Lion,4.41,2014-11-25
791,Debbie,Jimenez,Vietnam Restaurant,9.52,2014-11-04
792,Debbie,Jimenez,The Noodle Fiddler,7.83,2014-11-25
793,Debbie,Jimenez,Estradanas,10.05,2014-11-20
794,Debbie,Jimenez,Molinarinari,9.75,2014-11-24
795,Debbie,Jimenez,Ranch House,9.22,2014-11-16
796,Kim,Jenkins,The Noodle Fiddler,8.1,2014-11-10
797,Kim,Jenkins,Burgers and Fries,5.39,2014-11-28
798,Kim,Jenkins,Harvest,12.4,2014-11-01
799,Kim,Jenkins,The Sugar Badger,7.18,2014-11-26
800,Kim,Jenkins,Wiener House,3.89,2014-11-23
801,Lila,Hall,Interlude,15.07,2014-11-06
802,Lila,Hall,The Hot Oak,9.33,2014-11-03
803,Lila,Hall,The Caramel Hog,4.28,2014-11-02
804,Lila,Hall,Vietnam Restaurant,9.9,2014-11-25
805,Lila,Hall,Hofbrau Deluxe,8.04,2014-11-19
806,Nellie,Dunn,Fluorescence,13.06,2014-11-10
807,Nellie,Dunn,Bambino,4.06,2014-11-24
808,Nellie,Dunn,Siam Cusine,9.45,2014-11-22
809,Nellie,Dunn,Burgers and Fries,4.74,2014-11-28
810,Nellie,Dunn,Fargo,11.04,2014-11-25
811,Stacey,Snyder,Mamoun's,10.59,2014-11-21
812,Stacey,Snyder,Trilogy,6.79,2014-11-28
813,Stacey,Snyder,Bistro Bob,2.83,2014-11-15
814,Stacey,Snyder,Hofbrau Deluxe,8.21,2014-11-10
815,Stacey,Snyder,The Crown,6.31,2014-11-22
816,Frank,Washington,Tranquility,11.59,2014-11-25
817,Frank,Washington,The Magical Spices,6.32,2014-11-21
818,Frank,Washington,Vietnam Restaurant,11.85,2014-11-27
819,Frank,Washington,The Caramel Hog,3.4,2014-11-09
820,Frank,Washington,The Amber Cuisine,13.18,2014-11-17
821,Otis,Hogan,A Cut Above,8.49,2014-11-26
822,Otis,Hogan,Mary's Diner,2.32,2014-11-18
823,Otis,Hogan,The Indian Smith,7.15,2014-11-23
824,Otis,Hogan,The Crown,5.39,2014-11-08
825,Otis,Hogan,The Cool Pizzeria,8.78,2014-11-21
826,Teresa,Nguyen,Irifune Place,8.65,2014-11-27
827,Teresa,Nguyen,Tranquility,13.86,2014-11-29
828,Teresa,Nguyen,China Palace,8.82,2014-11-30
829,Teresa,Nguyen,Vietnam Restaurant,10.63,2014-11-24
830,Teresa,Nguyen,Ranch House,8.7,2014-11-18
831,Alton,Houston,The Olive Port,7.36,2014-11-15
832,Alton,Houston,Nattos,12.94,2014-11-18
833,Alton,Houston,Fangs,8.75,2014-11-17
834,Alton,Houston,The Depot,7.44,2014-11-22
835,Alton,Houston,Mamoun's,13.01,2014-11-10
836,Patricia,Craig,The Caramel Hog,1.78,2014-11-13
837,Patricia,Craig,Molinarinari,7.9,2014-11-25
838,Patricia,Craig,Fargo,8.81,2014-11-21
839,Patricia,Craig,Mary's Diner,4.01,2014-11-10
840,Patricia,Craig,Interlude,11.87,2014-11-07
841,Stella,Mullins,Big Daddy Barbeque,4.18,2014-11-01
842,Stella,Mullins,The Mad Oak,12.08,2014-11-26
843,Stella,Mullins,Wiener House,2.75,2014-11-05
844,Stella,Mullins,The Cool Pizzeria,5.8,2014-11-15
845,Stella,Mullins,Estradanas,8.29,2014-11-19
846,Gertrude,Knight,Fangs,8.89,2014-11-27
847,Gertrude,Knight,Ranch House,8.36,2014-11-13
848,Gertrude,Knight,Big Daddy Barbeque,3.5,2014-11-08
849,Gertrude,Knight,The Crown,6.28,2014-11-30
850,Gertrude,Knight,Fargo,9.27,2014-11-14
851,Lois,Cobb,The Amber Lion,7.34,2014-11-28
852,Lois,Cobb,The River Blossom,14.16,2014-11-05
853,Lois,Cobb,Hofbrau Deluxe,9.56,2014-11-30
854,Lois,Cobb,Big Daddy Barbeque,2.46,2014-11-23
855,Lois,Cobb,Ranch House,8.94,2014-11-14
856,Ian,Mckinney,Jean's Place,9.33,2014-11-06
857,Ian,Mckinney,Wolfs,10.21,2014-11-26
858,Ian,Mckinney,The Sugar Badger,6.01,2014-11-28
859,Ian,Mckinney,Mamoun's,11.06,2014-11-30
860,Ian,Mckinney,The Mockingbird,2.94,2014-11-11
861,Martha,Austin,Tranquility,11.28,2014-11-02
862,Martha,Austin,Mary's Diner,1.78,2014-11-04
863,Martha,Austin,Bambino,6.74,2014-11-20
864,Martha,Austin,Mamoun's,10.89,2014-11-15
865,Martha,Austin,Aroma,8.58,2014-11-23
866,Freddie,Cross,The Cool Pizzeria,7.77,2014-11-13
867,Freddie,Cross,Hofbrau Deluxe,10.68,2014-11-24
868,Freddie,Cross,Harvest,11.26,2014-11-21
869,Freddie,Cross,The Indian Smith,6.41,2014-11-10
870,Freddie,Cross,Nattos,12.5,2014-11-19
871,Beth,Lee,China Palace,10.25,2014-11-20
872,Beth,Lee,The Depot,6.5,2014-11-10
873,Beth,Lee,Aroma,6.33,2014-11-06
874,Beth,Lee,Chops and Ribs,2.35,2014-11-15
875,Beth,Lee,Interlude,12.27,2014-11-07
876,Jana,Brock,The Mockingbird,2.28,2014-11-13
877,Jana,Brock,The Sugar Badger,8.92,2014-11-20
878,Jana,Brock,Tranquility,13.63,2014-11-03
879,Jana,Brock,Midnight,13.7,2014-11-25
880,Jana,Brock,The Mad Oak,11.78,2014-11-26
881,Billy,Willis,The Cool Pizzeria,4.65,2014-11-08
882,Billy,Willis,Tranquility,12.5,2014-11-09
883,Billy,Willis,The Caramel Hog,3.41,2014-11-21
884,Billy,Willis,Trilogy,5.22,2014-11-04
885,Billy,Willis,The Amber Lion,6.7,2014-11-11
886,Marc,Lynch,The Crown,6.92,2014-11-28
887,Marc,Lynch,Trilogy,6.08,2014-11-12
888,Marc,Lynch,The Sugar Badger,7.38,2014-11-07
889,Marc,Lynch,The Amber Cuisine,14.47,2014-11-10
890,Marc,Lynch,The Hot Oak,8.43,2014-11-29
891,Mandy,Wells,Big Daddy Barbeque,2.54,2014-11-07
892,Mandy,Wells,Bistro Bob,5.43,2014-11-13
893,Mandy,Wells,The Crimson Horse,5.79,2014-11-01
894,Mandy,Wells,The Mockingbird,2.6,2014-11-18
895,Mandy,Wells,The Sugar Badger,6.31,2014-11-27
896,Winston,Lowe,Interlude,13.13,2014-11-21
897,Winston,Lowe,Vietnam Restaurant,8.39,2014-11-09
898,Winston,Lowe,Midnight,14.35,2014-11-15
899,Winston,Lowe,The River Blossom,11.92,2014-11-02
900,Winston,Lowe,The Crimson Horse,5.78,2014-11-07
901,Myrtle,Kelly,Bambino,5.52,2014-11-15
902,Myrtle,Kelly,China Palace,9.88,2014-11-08
903,Myrtle,Kelly,Fangs,8.46,2014-11-07
904,Myrtle,Kelly,The Olive Port,6.33,2014-11-13
905,Myrtle,Kelly,The Depot,7.98,2014-11-29
906,Yvette,Armstrong,Wolfs,10.38,2014-11-25
907,Yvette,Armstrong,Jean's Place,7.08,2014-11-18
908,Yvette,Armstrong,The Olive Port,5.41,2014-11-03
909,Yvette,Armstrong,Starlight,13.09,2014-11-12
910,Yvette,Armstrong,The River Blossom,10.9,2014-11-11
911,Clinton,Lamb,Bambino,4.41,2014-11-15
912,Clinton,Lamb,Wiener House,5.08,2014-11-10
913,Clinton,Lamb,A Cut Above,7.3,2014-11-14
914,Clinton,Lamb,Mary's Diner,3.44,2014-11-22
915,Clinton,Lamb,Ranch House,7.81,2014-11-08
916,Salvatore,Vasquez,Wolfs,8.13,2014-11-27
917,Salvatore,Vasquez,The Magical Spices,6.73,2014-11-11
918,Salvatore,Vasquez,Midnight,12.12,2014-11-23
919,Salvatore,Vasquez,Ranch House,9.45,2014-11-13
920,Salvatore,Vasquez,The Crimson Horse,7.11,2014-11-22
921,Guadalupe,Ortega,Chance,3.65,2014-11-06
922,Guadalupe,Ortega,A Cut Above,10.22,2014-11-13
923,Guadalupe,Ortega,Big Daddy Barbeque,6.48,2014-11-15
924,Guadalupe,Ortega,The Crown,6.73,2014-11-10
925,Guadalupe,Ortega,Mamoun's,10.96,2014-11-01
926,Carroll,Garcia,Siam Cusine,9.98,2014-11-04
927,Carroll,Garcia,Nattos,10.72,2014-11-10
928,Carroll,Garcia,Chance,4.57,2014-11-28
929,Carroll,Garcia,Burgers and Fries,4.45,2014-11-19
930,Carroll,Garcia,The Olive Port,6.76,2014-11-20
931,Carlton,Warren,The Mad Oak,13.58,2014-11-02
932,Carlton,Warren,Jean's Place,8.64,2014-11-26
933,Carlton,Warren,Chance,5.27,2014-11-13
934,Carlton,Warren,Big Daddy Barbeque,3.22,2014-11-19
935,Carlton,Warren,The Noodle Fiddler,8.39,2014-11-21
936,Jennifer,Oliver,Chops and Ribs,4.78,2014-11-18
937,Jennifer,Oliver,Harvest,13.86,2014-11-17
938,Jennifer,Oliver,Mary's Diner,3.63,2014-11-14
